File,Interaction,Gender,Original_Duration,Duration,Emotion,Emotion_Id,Valence,Activation,Dominance,min_zcr,spikes_zcr,var_mel_spect,spikes_mel_spect,thpercentile25_chroma_stft,spikes_chroma_stft,mean_spec_bw,max_spec_bw,thpercentile25_rms,var_mfcc1,var_mfcc3,max_mfcc5,var_mfcc5,median_mfcc5,spikes_mfcc6,thpercentile75_mfcc7,max_mfcc7,var_mfcc8,sum_mfcc10,max_mfcc10,thpercentile75_mfcc11,max_mfcc11,sum_mfcc12,kurtosis_mfcc12,mean_mfcc13,mean_mfcc15,spikes_mfcc16,kurtosis_mfcc17,mean_mfcc17,kurtosis_mfcc18,spikes_mfcc19,mean_mfcc19,mean_mfcc20
Ses05F_script01_1_M018,scripted,Male,2.49,1.12,neutral,3,3.0000,3.0000,3.5000,0.03125,0.2777777777777778,0.0022925082594156265,0.11458333333333333,0.0068631854397244755,0.38425925925925924,1100.6041785240423,1983.1111042262437,0.0003893379136570729,9503.3828125,1058.974365234375,36.89558410644531,496.1690979003906,5.751253604888916,0.5,-76.61656923294068,33.96805191040039,355.4215393066406,88.72727966308594,27.542774200439453,-28.913266372680663,16.569164276123047,223.80545043945312,-0.6509779622002498,-4.04466438293457,-3.1930832862854004,0.5277777777777778,-0.7683580520008104,-4.19192361831665,0.11846852708831257,0.5555555555555556,-6.015833377838135,-6.4395599365234375
Ses05F_script01_1_M025,scripted,Male,2.1099375,1.152,angry,0,1.5000,4.5000,4.5000,0.04052734375,0.40540540540540543,5.710285186767578,0.07179054054054054,0.000315314852487063,0.34684684684684686,1267.10065158373,2287.1107929453865,0.0006190911296289414,15757.5595703125,2391.038330078125,29.61294937133789,1336.1146240234375,-21.483585357666016,0.4594594594594595,-55.44727638244629,23.783340454101562,325.8428649902344,-49.86708068847656,20.239452362060547,-34.131598453521725,12.192691802978516,-100.11397552490234,-0.3409997584294815,-7.727287292480469,-11.93652057647705,0.4594594594594595,0.3277316555750609,7.070795059204102,-0.9173999335640879,0.40540540540540543,9.955074310302734,5.336015701293945
Ses05F_script01_1_M035,scripted,Male,3.8999375,3.8999375,angry,0,1.5000,4.0000,4.0000,0.02978515625,0.36065573770491804,0.0658789575099945,0.07453893442622951,0.0017397630662890151,0.41120218579234974,1589.0605131141879,2626.7622435661456,0.00024849123336025515,11664.619140625,1567.582275390625,21.483213424682617,411.87762451171875,-11.486465454101562,0.45081967213114754,-75.31394451141358,11.15499496459961,221.28492736816406,745.6825561523438,43.805599212646484,-45.86296581268311,15.042205810546875,81.68240356445312,0.966059003741714,-7.698793888092041,-12.089670181274414,0.4262295081967213,0.019558221302158785,-1.692014217376709,1.5563145527761515,0.5163934426229508,-2.9128565788269043,1.4151462316513062
Ses05F_script01_2_F001,scripted,Female,3.9599375,3.872,neutral,3,2.5000,2.5000,3.0000,0.02880859375,0.23770491803278687,0.0015280451625585556,0.1019467213114754,0.0009997717296937481,0.42008196721311475,1439.2721706211196,2643.327578142724,0.00028111486608395353,6533.79345703125,1275.6793212890625,30.047149658203125,649.6188354492188,-11.425498962402344,0.5327868852459017,-76.07821903228759,2.1913204193115234,98.92930603027344,609.531494140625,42.56744384765625,-47.26137498855591,13.727838516235352,509.22930908203125,0.40776501476896243,1.4384596347808838,-3.278351306915283,0.4344262295081967,-0.11396821960110248,-4.934109210968018,0.1818149946673655,0.47540983606557374,0.8614912629127502,-4.728693962097168
Ses05F_script01_2_F006,scripted,Female,2.5299375,2.016,angry,0,2.0000,3.5000,3.5000,0.03955078125,0.265625,0.03633717820048332,0.1083984375,0.0008621722848329228,0.3776041666666667,1374.2972294237538,2456.3809360205596,0.0008856661165191327,2869.674072265625,4003.852294921875,18.481101989746094,644.9144287109375,-32.64032745361328,0.421875,-89.81984210968018,6.073686599731445,91.5518569946289,192.51022338867188,27.682100296020508,-34.781881427764894,14.326053619384766,18.828048706054688,0.8819603094581194,-9.076061248779297,-8.442081451416016,0.546875,3.882906946739573,-7.494331359863281,1.2363948580108666,0.375,0.7093873023986816,0.5683150887489319
Ses05F_script01_2_F010,scripted,Female,3.1899375,2.208,angry,0,1.5000,4.0000,4.5000,0.0185546875,0.4714285714285714,3.738391160964966,0.08705357142857142,0.0007267164894437883,0.3238095238095238,1241.8768794166504,2497.5651246718526,0.0018061221329844558,6489.81494140625,3054.187255859375,13.452567100524902,594.5377807617188,-32.44235610961914,0.45714285714285713,-52.89799766540527,22.086029052734375,262.80072021484375,-583.26904296875,19.889053344726562,-35.68916870117187,9.192627906799316,-736.4171752929688,-0.35845640536625645,-9.207058906555176,-4.07085657119751,0.42857142857142855,0.1185207099856207,12.995038032531738,-1.287320888268054,0.4,11.338038444519043,-1.3581420183181763
Ses05F_script01_2_F011,scripted,Female,3.31,2.336,angry,0,1.5000,3.5000,4.0000,0.02197265625,0.3918918918918919,0.19895237684249878,0.13682432432432431,0.0018370374504593202,0.3490990990990991,1403.1697846458264,2617.941361701704,0.0014087314053904264,3867.337890625,2520.80615234375,2.2211039066314697,465.38861083984375,-49.75365447998047,0.4594594594594595,-53.532095708847045,1.8324766159057617,309.983642578125,40.81715393066406,33.295814514160156,-35.87495544433594,19.279308319091797,-651.2072143554688,-0.16724133278810305,-2.9056718349456787,-13.387105941772461,0.4864864864864865,0.20200651200004183,-7.472691059112549,1.8180324786952022,0.44594594594594594,16.050193786621094,15.181264877319336
Ses05F_script01_2_F012,scripted,Female,8.2,6.848,angry,0,1.5000,4.5000,5.0000,0.0302734375,0.413953488372093,11.883769989013672,0.08284883720930232,0.0010173647965712007,0.3798449612403101,1371.9976030940823,2477.589549122979,0.0003462384789600037,12282.8828125,3282.93505859375,14.396467208862305,964.7252807617188,-37.55887985229492,0.49767441860465117,-62.82954341888428,20.059650421142578,301.36199951171875,-1634.2108154296875,23.099929809570312,-35.73123413085938,51.52518844604492,-1644.2955322265625,-0.5429112449236224,-1.6470547914505005,-11.823737144470215,0.33488372093023255,0.7611491759674847,-4.795133113861084,0.16041090404607106,0.39069767441860465,13.206993103027344,3.13051438331604
Ses05F_script01_2_F014,scripted,Female,5.6399375,4.864,angry,0,2.0000,3.5000,4.0000,0.02685546875,0.33986928104575165,0.7357133626937866,0.10110294117647059,0.0007839445883291773,0.3562091503267974,1340.0066305108203,2536.45194522349,0.000622136511374265,4462.10693359375,1964.2156982421875,13.786067962646484,615.328125,-39.187171936035156,0.46405228758169936,-63.676202392578126,19.30480194091797,194.94223022460938,-1067.3450927734375,40.56523895263672,-45.21932052612305,25.273666381835938,-922.8592529296875,-0.055396269596693415,-3.584768772125244,-9.769675254821777,0.40522875816993464,0.35526803424648445,-3.0274734497070312,-0.17136283888224169,0.39215686274509803,9.428147315979004,6.544848442077637
Ses05F_script01_2_F016,scripted,Female,2.34,1.668,sad,2,2.5000,3.5000,3.5000,0.02880859375,0.18867924528301888,0.028355786576867104,0.10436320754716981,0.0009487438524956815,0.3522012578616352,1462.4628530279692,2655.8871399557083,0.0004414573049871251,7060.8701171875,1835.2833251953125,18.962745666503906,744.6853637695312,-32.93690490722656,0.37735849056603776,-57.63373825073242,-1.0107645988464355,271.8121643066406,-32.724544525146484,31.61963653564453,-44.673822212219235,21.801502227783203,-483.1617736816406,-0.1260197063627504,4.506644248962402,-8.229837417602539,0.4339622641509434,-0.19183410574204007,-5.34609317779541,-0.042361342594243734,0.5094339622641509,-2.8253965377807617,-2.9056332111358643
Ses05F_script01_2_F017,scripted,Female,1.66,1.248,angry,0,1.5000,3.5000,3.5000,0.01904296875,0.425,29.816463470458984,0.07734375,0.00219268579792697,0.3770833333333333,1381.3643669398862,2172.934266979547,0.0015488927808473818,12390.958984375,3266.593994140625,9.951812744140625,1532.2589111328125,-62.37827682495117,0.4,-61.67256832122803,23.570415496826172,226.5579071044922,-529.2655029296875,12.63352108001709,-40.954112949371336,28.211734771728516,-172.20924377441406,-0.26470939891030776,5.683819770812988,7.313326358795166,0.45,-0.6767089498190622,-9.174367904663086,-0.2745086078643575,0.45,3.6355152130126953,0.7661310434341431
Ses05F_script01_2_M000,scripted,Male,2.1299375,0.768,neutral,3,3.0000,2.5000,2.5000,0.03857421875,0.36,0.00509949866682291,0.1375,0.006632882548728958,0.38,1143.7260326058927,2337.06631254694,0.00031338251137640326,4357.10986328125,481.31817626953125,24.364200592041016,805.8169555664062,-19.701282501220703,0.52,-57.753694763183596,7.526140213012695,244.8197784423828,50.30919647216797,20.313087463378906,-18.18486099243164,22.93295669555664,224.26312255859375,-1.175871572943854,-3.839496374130249,-0.22760750353336334,0.48,-0.6541624902241856,-4.76185417175293,-0.5556535482905485,0.48,-5.244879722595215,-6.1869635581970215
Ses05F_script01_2_M001,scripted,Male,5.07,4.558,neutral,3,3.0000,3.5000,3.0000,0.0263671875,0.15384615384615385,0.0014819165226072073,0.059003496503496504,0.002367355048772879,0.5023310023310024,1381.061539539246,2266.231293444612,0.00020850976725341752,7751.66259765625,417.287109375,37.91940689086914,317.2284851074219,2.3213589191436768,0.5594405594405595,-57.61693660736084,11.84156322479248,138.3753662109375,-16.414901733398438,27.65671157836914,-29.59071714401245,18.108165740966797,278.390380859375,0.23729882944080805,-1.2057608366012573,0.6223101019859314,0.6013986013986014,0.5495637535034468,-2.8306667804718018,-0.7624966003152944,0.5454545454545454,-3.747786045074463,-0.7413196563720703
Ses05F_script01_2_M002,scripted,Male,9.7699375,8.544,neutral,3,2.5000,3.0000,3.5000,0.02001953125,0.24253731343283583,0.008645322173833847,0.10237873134328358,0.0007042885423288681,0.43967661691542287,1240.8069861539418,2509.8683654635056,0.0001989950352071901,8953.9697265625,901.9755859375,46.70055389404297,783.1939086914062,-3.220486879348755,0.6044776119402985,-64.09865003585816,30.49831771850586,281.332275390625,-551.2940673828125,41.21141052246094,-29.44742579460144,34.03096008300781,1260.7529296875,0.3114607856141718,-3.085899829864502,-1.5463024377822876,0.5447761194029851,0.21434590392555464,-2.426739454269409,-0.4611342605934401,0.5373134328358209,-4.612237930297852,0.36344975233078003
Ses05F_script01_2_M016,scripted,Male,3.97,3.65,angry,0,1.5000,4.0000,4.5000,0.02099609375,0.33043478260869563,0.7088436484336853,0.07255434782608695,0.0014846295781899244,0.4043478260869565,1355.288114037127,2468.2275499898356,0.00023728839361865538,12300.798828125,1283.202880859375,25.855188369750977,1029.4788818359375,-22.123647689819336,0.46956521739130436,-65.95171531677246,28.40243148803711,298.6922607421875,-42.008270263671875,35.31277847290039,-29.420206470489504,22.62652587890625,-154.57577514648438,0.4320705747576796,-10.001504898071289,-1.5427967309951782,0.5391304347826087,-0.07753317821460115,-3.289417266845703,-1.1548311768769641,0.5304347826086957,-3.5692551136016846,0.10391579568386078
Ses05F_script01_2_M017,scripted,Male,4.86,3.296,angry,0,1.5000,4.0000,5.0000,0.0234375,0.47115384615384615,15.964531898498535,0.07932692307692307,0.0007477588714391458,0.37580128205128205,1218.8897396330735,2477.559802613736,0.0002797781433764612,16709.646484375,2340.828369140625,25.871288299560547,984.4193115234375,-27.190738677978516,0.5769230769230769,-61.10837730407715,28.18264389038086,339.87347412109375,330.2174987792969,35.95360565185547,-30.93436215877533,9.824728012084961,-178.89613342285156,2.032274395020311,-5.223012447357178,-7.0620341300964355,0.5096153846153846,0.2593688652642032,-8.641457557678223,-0.5316964388733818,0.3557692307692308,-1.806567907333374,-1.2398455142974854
Ses05F_script01_3_F000,scripted,Female,3.322125,3.322125,happy,1,3.5000,2.0000,2.5000,0.02783203125,0.3557692307692308,4.383268969831988e-05,0.10727163461538461,0.005564875879790634,0.46073717948717946,1565.4745098872686,2563.86717250434,0.0003987354292621603,2270.18310546875,623.857666015625,15.632623672485352,142.67721557617188,-11.463959693908691,0.5961538461538461,-47.88066297531128,2.1704978942871094,135.31719970703125,1133.640625,31.82756996154785,-23.27673927307129,7.6042985916137695,819.0305786132812,-0.6305082953198515,-3.9228529930114746,-2.572324514389038,0.46153846153846156,0.046387967019541065,-3.9270923137664795,0.39950833409755404,0.5384615384615384,1.8840839862823486,-2.8190903663635254
Ses05F_script01_3_F001,scripted,Female,1.772625,1.772625,happy,1,4.0000,2.5000,2.5000,0.0234375,0.4642857142857143,0.0005419346853159368,0.08482142857142858,0.005898007950745523,0.43452380952380953,1398.1536866116996,2119.994772022638,0.0003199331811629236,5676.52392578125,408.18133544921875,13.778911590576172,460.8260192871094,0.034368932247161865,0.44642857142857145,-47.91929559707641,5.895785808563232,69.87128448486328,454.31292724609375,18.989452362060547,-23.931351232528687,10.338155746459961,340.6400451660156,-0.8496348799204356,0.3534965217113495,-2.4565517902374268,0.5892857142857143,0.21207890860321532,-1.3712660074234009,-0.29605498150994114,0.5357142857142857,-0.7724842429161072,-1.972470998764038
Ses05F_script01_3_F002,scripted,Female,4.81725,4.81725,happy,1,3.5000,2.5000,2.5000,0.02880859375,0.17880794701986755,0.00011520721454871818,0.06436258278145696,0.0015893558139214291,0.5154525386313465,1491.7924660793083,2635.6919069206083,0.00030496091858367436,3817.235595703125,564.0023193359375,15.319120407104492,507.1358642578125,-4.044820785522461,0.6754966887417219,-49.26348066329956,4.943124771118164,163.30908203125,1418.422119140625,35.93144989013672,-28.55079483985901,23.232582092285156,753.9468994140625,1.6891932131785419,3.0910863876342773,-2.3516507148742676,0.423841059602649,0.9454195113272852,-1.7846449613571167,0.33742223441491825,0.5761589403973509,1.1120001077651978,-1.7988139390945435
Ses05F_script01_3_F003,scripted,Female,4.9675,4.9675,happy,1,4.0000,2.0000,3.0000,0.01220703125,0.36538461538461536,2.544953895267099e-05,0.07451923076923077,0.0026760959887178614,0.4909188034188034,1459.828781934679,2691.7941289185005,0.0003034542394743767,3561.895751953125,400.68194580078125,17.605422973632812,203.82627868652344,-4.979616165161133,0.5,-33.63765320777893,9.888060569763184,44.30248260498047,1580.8594970703125,31.359304428100586,-31.730137276649476,14.414775848388672,1004.4683227539062,1.3630481653898316,1.9692206382751465,-0.4809611737728119,0.4358974358974359,4.617317226004234,-0.31553199887275696,4.710641485195611,0.5833333333333334,1.1200945377349854,-2.0034852027893066
Ses05F_script01_3_F006,scripted,Female,3.3776875,3.3776875,sad,2,3.0000,2.0000,2.5000,0.02685546875,0.3113207547169811,0.0001662593858782202,0.07665094339622641,0.0016683838004246355,0.4418238993710692,1481.197144838018,2729.9278465866764,0.0002494874472176889,4050.544189453125,527.436767578125,15.139711380004883,468.987060546875,-2.7243967056274414,0.7169811320754716,-58.4822793006897,13.897162437438965,163.37142944335938,835.2299194335938,33.13682556152344,-28.44088387489319,21.892202377319336,309.52532958984375,0.7422008045411803,0.2621093988418579,-3.5081980228424072,0.36792452830188677,1.3627612110493423,-2.4640238285064697,0.0870170544570299,0.5377358490566038,1.2647700309753418,-2.001950740814209
Ses05F_script01_3_F008,scripted,Female,4.3265,4.3265,neutral,3,3.5000,2.5000,3.0000,0.02734375,0.3088235294117647,5.0388705858495086e-05,0.10110294117647059,0.0038115952076623215,0.4742647058823529,1367.6626262240072,2641.102278058741,0.00035857296097674407,3775.806884765625,556.570556640625,9.273148536682129,412.5965270996094,-6.356969833374023,0.40441176470588236,-44.12066445350647,19.931385040283203,77.06416320800781,1302.004150390625,40.81924057006836,-25.60495820045471,14.824346542358398,294.87225341796875,0.4257116191634829,1.8574559688568115,-2.2587854862213135,0.5,1.439985380616089,-0.5385579466819763,1.5044888642908525,0.47794117647058826,1.1909266710281372,-3.270557403564453
Ses05F_script01_3_F009,scripted,Female,3.915875,3.872,happy,1,4.5000,3.5000,3.5000,0.02685546875,0.29508196721311475,0.0006125294603407383,0.06480532786885246,0.0016587401478318498,0.5109289617486339,1452.1623911973925,2304.0843734978553,0.00032001303043216467,6235.1826171875,714.3299560546875,13.163164138793945,469.0863037109375,0.2530524730682373,0.5327868852459017,-53.244048500061034,13.241162300109863,184.8704833984375,455.123291015625,21.734580993652344,-30.374188203811645,19.401958465576172,358.99505615234375,1.128993321920869,2.496922492980957,-2.9936137199401855,0.45901639344262296,0.03962811331669469,-3.6547939777374268,2.974886977985908,0.5163934426229508,1.1317362785339355,-1.6502610445022583
Ses05F_script01_3_F015,scripted,Female,7.46125,6.752,happy,1,4.0000,4.0000,3.5000,0.013671875,0.33962264150943394,0.1570945829153061,0.07547169811320754,0.0024910358048509805,0.38207547169811323,1337.4460834461859,2515.76055517743,0.00039089074249204714,6868.95361328125,1555.6400146484375,27.035301208496094,867.3626098632812,-19.443824768066406,0.45754716981132076,-56.36160843849182,28.007240295410156,178.7819061279297,-624.4796752929688,25.040843963623047,-46.64378211975097,28.829912185668945,-1117.30810546875,-0.24464519284542785,-1.066959261894226,-6.071962833404541,0.419811320754717,8.445361452416725,-1.8150171041488647,7.018090330201234,0.46226415094339623,-0.4156095087528229,-4.546023845672607
Ses05F_script01_3_F016,scripted,Female,2.30625,2.30625,happy,1,3.5000,2.0000,3.0000,0.01904296875,0.3698630136986301,0.00017016485799103975,0.11686643835616438,0.01790850970428437,0.4611872146118721,1386.738278658954,2001.2487862235932,0.0003720494464505464,10297.3125,909.3089599609375,15.361478805541992,393.2531433105469,-7.8377838134765625,0.3972602739726027,-44.695741500854496,7.334957122802734,144.18614196777344,676.885009765625,24.984695434570312,-37.38292022705078,15.814088821411133,301.4519958496094,1.291573631988289,0.2660859525203705,-0.7131183743476868,0.410958904109589,-0.2710238312168478,-0.6614342927932739,0.35543442654967805,0.589041095890411,1.1583094596862793,-5.0341620445251465
